Gas (kWh),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,8.27,1.17,7.47,3.48,9.16,9.71,2.33,1.97,2.04,3.34,3.26,3.01,5.45,4.37,4.93,8.76,8.37,9.99,2.95,3.01,6.86,3.27,2.02,5.29,9.87,6.46,4.98,6.68,4.92,3.57,8.49,5.03,4.22,2.80,4.93,5.71,7.92,9.53,7.44,1.47,3.92,4.32,7.90,5.65,9.53,4.65,9.78,3.82
Room 2,1.11,5.69,1.38,9.07,6.45,2.75,7.35,5.46,6.69,9.43,4.11,9.56,4.48,2.93,7.19,3.29,3.94,5.69,2.06,4.92,5.79,9.20,1.21,1.55,9.67,7.26,9.37,2.78,2.95,3.76,6.31,6.93,7.05,3.18,7.09,6.15,6.08,6.77,6.71,5.32,7.44,6.58,3.47,9.34,2.59,9.78,4.18,3.05
Room 3,6.04,9.99,7.53,2.46,4.44,5.33,4.95,3.16,4.52,3.24,7.67,4.71,8.22,2.40,7.35,3.84,8.58,1.45,7.02,6.70,3.87,1.84,3.38,4.96,2.42,6.33,8.96,5.73,5.08,7.34,2.84,6.42,1.00,5.52,9.73,8.82,3.59,4.51,2.07,1.81,5.06,6.60,6.41,4.42,2.26,8.91,5.73,7.23
Room 4,9.22,6.64,5.51,7.41,9.48,5.07,3.86,5.99,3.80,1.01,9.22,7.92,4.26,5.81,8.30,9.60,9.37,5.74,4.40,7.66,3.14,7.58,9.14,6.29,3.77,2.42,3.63,2.26,3.61,7.58,4.18,7.28,4.11,4.69,8.34,5.59,9.32,8.42,3.55,8.84,9.12,4.41,6.85,8.30,3.73,1.69,1.19,1.66
Room 5,1.64,9.86,3.38,2.83,5.01,6.65,5.10,9.14,7.00,6.28,9.48,6.10,7.36,3.22,1.83,8.30,3.90,7.17,7.89,1.88,1.27,9.15,6.91,7.55,5.32,9.74,5.53,8.29,5.27,5.99,6.76,6.21,9.86,8.85,7.70,8.10,7.03,4.64,8.35,1.29,3.74,6.10,3.69,3.99,6.93,8.74,3.50,7.84
Room 6,7.11,9.22,6.79,6.23,8.40,6.93,7.81,6.09,1.06,1.53,9.35,8.90,7.07,9.34,8.48,1.42,9.94,9.88,2.53,2.17,3.87,8.93,6.67,2.67,2.77,9.29,1.48,6.83,2.88,9.15,1.45,7.65,7.36,8.87,3.84,5.37,5.48,1.03,2.90,4.84,3.00,3.80,7.03,9.90,3.07,8.23,2.82,9.28
Room 7,2.40,7.89,8.33,4.26,7.60,5.20,8.32,3.16,5.55,4.34,3.83,8.24,4.65,5.14,6.66,8.24,3.02,2.89,1.25,3.65,8.24,7.05,6.27,6.07,8.36,6.02,9.22,6.62,8.74,1.29,6.79,4.99,2.42,2.73,2.34,6.91,7.02,7.76,8.55,4.18,6.62,6.90,3.22,4.47,4.92,7.10,5.43,5.76
Room 8,8.43,5.68,1.60,8.25,2.28,5.70,6.88,1.97,7.45,8.55,3.24,5.88,5.95,8.21,7.20,3.25,7.85,6.54,1.51,5.98,4.98,2.43,3.19,9.97,3.59,1.71,9.78,6.74,2.18,7.72,7.91,3.39,9.04,4.66,3.87,1.21,8.97,6.03,2.79,2.06,5.36,6.72,7.13,2.30,4.84,2.62,1.08,4.06
Room 9,7.39,2.77,4.62,4.81,6.02,5.55,1.50,7.32,6.30,7.84,5.57,5.68,5.58,3.53,5.85,2.84,5.85,4.19,4.75,1.99,5.01,8.77,3.58,1.27,3.63,7.37,1.40,7.11,8.07,2.30,8.86,2.44,1.06,2.08,5.40,7.20,2.40,4.41,3.20,9.63,3.91,3.65,1.69,3.22,3.63,7.96,2.42,7.85
Room 10,4.56,5.52,1.82,8.84,2.63,2.96,7.87,3.89,9.42,8.07,8.88,7.91,4.77,1.32,6.21,8.79,6.48,9.54,6.64,4.04,9.61,9.64,4.26,8.51,3.50,7.62,9.30,7.58,5.14,1.02,4.71,4.52,7.83,8.28,8.85,4.41,7.13,5.45,5.25,4.05,8.92,6.36,4.27,8.73,1.52,4.27,4.78,4.05
